scheme,dataset,size_bytes,p_sub,p_ins,p_del,replication,success_mean,success_std,success_ci95,byte_accuracy_mean,byte_accuracy_std,byte_accuracy_ci95,chunk_recovery_mean,chunk_recovery_std,chunk_recovery_ci95,effective_bits_per_base_mean,effective_bits_per_base_std,effective_bits_per_base_ci95,overhead_mean,overhead_std,overhead_ci95,trials
s2,random,524288,0.0002,5e-05,5e-05,1,0.0,0.0,0.0,0.01455078125,0.0025610857112983,0.0015873773696005514,0.014599609375,0.0025366616921495143,0.001572239205695908,0.017734282325029653,0.0030813067292539773,0.0019098136970730844,1.646484375,0.0,0.0,10
s2,random,524288,0.0002,0.0001,0.0001,1,0.0,0.0,0.0,0.013769912719726562,0.002311174774277925,0.0014324809660589805,0.0140625,0.0024876267154352607,0.0015418470122555575,0.017081850533807827,0.003021743483518039,0.0018728960148869404,1.646484375,0.0,0.0,10
s2,random,524288,0.0002,0.00025,0.00025,1,0.0,0.0,0.0,0.007958984375,0.002458167291411009,0.0015235878720747868,0.0080078125,0.0024381488686294277,0.001511180325088603,0.009727164887307235,0.0029616422793315943,0.0018356449025987301,1.646484375,0.0,0.0,10
s2,random,524288,0.0005,0.0,0.0,1,0.0,0.0,0.0,0.01015625,0.0019230540999663971,0.0011919212798453135,0.010302734375,0.00191822663002423,0.0011889291829760766,0.012514827995255043,0.0023300878637542246,0.0014442034203647714,1.646484375,0.0,0.0,10
s2,random,524288,0.0005,5e-05,5e-05,1,0.0,0.0,0.0,0.00869140625,0.0017194157091463876,0.001065704897572934,0.008935546875,0.0017537387691472627,0.0010869785505633336,0.010854092526690392,0.0021302829176830336,0.0013203630317637645,1.646484375,0.0,0.0,10
s2,random,524288,0.0005,0.0001,0.0001,1,0.0,0.0,0.0,0.008251953125,0.001986077273539271,0.0012309834475223464,0.00830078125,0.0020458667138633685,0.0012680413265667159,0.010083036773428231,0.00248513346974625,0.0015403016825673984,1.646484375,0.0,0.0,10
s2,random,524288,0.0005,0.00025,0.00025,1,0.0,0.0,0.0,0.005517578125,0.0018131539637543778,0.0011238044697091383,0.005517578125,0.0018131539637543778,0.0011238044697091383,0.006702253855278767,0.002202455111369494,0.0013650958208566524,1.646484375,0.0,0.0,10
s2,random,524288,0.001,0.0,0.0,1,0.0,0.0,0.0,0.004345703125,0.0011837953480448036,0.0007337239583333334,0.00439453125,0.0011736820558151007,0.0007274556748679396,0.005338078291814947,0.001425682592117038,0.0008836472254623608,1.646484375,0.0,0.0,10
s2,random,524288,0.001,5e-05,5e-05,1,0.0,0.0,0.0,0.0041015625,0.001008589413074848,0.0006251301947727901,0.0041015625,0.001008589413074848,0.0006251301947727901,0.004982206405693951,0.0012251430118489259,0.0007593515058687273,1.646484375,0.0,0.0,10
s2,random,524288,0.001,0.0001,0.0001,1,0.0,0.0,0.0,0.002392578125,0.0007440839486108372,0.00046118800940445764,0.00244140625,0.0008299185406238257,0.0005143888407117565,0.0029655990510083037,0.0010081098287055724,0.0006248329453011134,1.646484375,0.0,0.0,10
s2,random,524288,0.001,0.00025,0.00025,1,0.0,0.0,0.0,0.001806640625,0.001105094088331247,0.0006849444121911526,0.00185546875,0.001191601902195516,0.0007385625107248971,0.002253855278766311,0.0014474499974474597,0.0008971388030632203,1.646484375,0.0,0.0,10
s2,random,524288,0.002,0.0,0.0,1,0.0,0.0,0.0,0.000732421875,0.0008378605257964682,0.0005193113341203683,0.00078125,0.0008673771220360825,0.0005376059100073458,0.0009489916963226572,0.0010536111185823825,0.0006530349369484247,1.646484375,0.0,0.0,10
s2,random,524288,0.002,5e-05,5e-05,1,0.0,0.0,0.0,0.00087890625,0.0008550732771200325,0.0005299799079205543,0.00087890625,0.0008550732771200325,0.0005299799079205543,0.0010676156583629894,0.0010386655228599205,0.000643771560748099,1.646484375,0.0,0.0,10
s2,random,524288,0.002,0.0001,0.0001,1,0.0,0.0,0.0,0.001171875,0.000735129543661212,0.00045563801171692665,0.001171875,0.000735129543661212,0.00045563801171692665,0.0014234875444839859,0.0008929687457996216,0.000553467762749861,1.646484375,0.0,0.0,10
s2,random,524288,0.002,0.00025,0.00025,1,0.0,0.0,0.0,0.000390625,0.0003088161777508183,0.00019140624999999998,0.000390625,0.0003088161777508183,0.00019140624999999998,0.0004744958481613286,0.0003751219051208042,0.000232502965599051,1.646484375,0.0,0.0,10
s3,random,524288,0.0,0.0,0.0,3,0.0,0.0,0.0,0.883154296875,0.004409876275896802,0.002733269633349497,0.883154296875,0.004409876275896802,0.002733269633349497,0.21765342960288808,0.0010868142735302826,0.00067361446559564,8.115234375,0.0,0.0,10
s3,random,524288,0.0,5e-05,5e-05,3,0.0,0.0,0.0,0.779736328125,0.007254989660892354,0.004496689178960921,0.779736328125,0.007254989660892354,0.004496689178960921,0.19216606498194944,0.001787992638448558,0.001108209318713833,8.115234375,0.0,0.0,10
s3,random,524288,0.0,0.0001,0.0001,3,0.0,0.0,0.0,0.67216796875,0.008096246950346164,0.0050181058490080645,0.67216796875,0.008096246950346164,0.0050181058490080645,0.1656558363417569,0.0019953205480516215,0.0012367124884197997,8.115234375,0.0,0.0,10
s3,random,524288,0.0,0.00025,0.00025,3,0.0,0.0,0.0,0.382373046875,0.008436737654040797,0.0052291441735826194,0.382373046875,0.008436737654040797,0.0052291441735826194,0.0942358604091456,0.0020792345024639664,0.0012887228962090507,8.115234375,0.0,0.0,10
s3,random,524288,0.0002,0.0,0.0,3,0.0,0.0,0.0,0.872119140625,0.006593102847738805,0.004086447481933001,0.872119140625,0.006593102847738805,0.004086447481933001,0.21493381468110712,0.0016248705935221449,0.0010071052277976843,8.115234375,0.0,0.0,10
s3,random,524288,0.0002,5e-05,5e-05,3,0.0,0.0,0.0,0.76572265625,0.013796861728476065,0.008551383494380822,0.76572265625,0.013796861728476065,0.008551383494380822,0.18871239470517448,0.0034002374031190112,0.00210748897671383,8.115234375,0.0,0.0,10
s3,random,524288,0.0002,0.0001,0.0001,3,0.0,0.0,0.0,0.65810546875,0.011609279636169933,0.007195506066245141,0.65810546875,0.011609279636169933,0.007195506066245141,0.16219013237063779,0.002861107664846694,0.001773332902968719,8.115234375,0.0,0.0,10
s3,random,524288,0.0002,0.00025,0.00025,3,0.0,0.0,0.0,0.37802734375,0.010550089530705548,0.006539013237402385,0.37802734375,0.010550089530705548,0.006539013237402385,0.09316486161251505,0.0026000701996251466,0.0016115402058002513,8.115234375,0.0,0.0,10
s3,random,524288,0.0005,0.0,0.0,3,0.0,0.0,0.0,0.857958984375,0.010551721534664679,0.006540024763935993,0.857958984375,0.010551721534664679,0.006540024763935993,0.21144404332129968,0.002600472407099071,0.0016117894965753219,8.115234375,0.0,0.0,10
s3,random,524288,0.0005,5e-05,5e-05,3,0.0,0.0,0.0,0.748046875,0.00537355925104791,0.003330566529535267,0.748046875,0.00537355925104791,0.003330566529535267,0.1843561973525872,0.0013243140007396102,0.0008208183215990676,8.115234375,0.0,0.0,10
s3,random,524288,0.0005,0.0001,0.0001,3,0.0,0.0,0.0,0.632177734375,0.010715150041382642,0.006641318801838456,0.632177734375,0.010715150041382642,0.006641318801838456,0.15580024067388687,0.0026407493724129533,0.0016367534183110894,8.115234375,0.0,0.0,10
s3,random,524288,0.0005,0.00025,0.00025,3,0.0,0.0,0.0,0.3556640625,0.01136109680158299,0.007041680751688637,0.3556640625,0.01136109680158299,0.007041680751688637,0.08765342960288809,0.0027999429903299584,0.001735422644940833,8.115234375,0.0,0.0,10
s3,random,524288,0.001,0.0,0.0,3,0.0,0.0,0.0,0.818701171875,0.008522959747740182,0.005282585180923448,0.818701171875,0.008522959747740182,0.005282585180923448,0.20176895306859205,0.002100483942644032,0.0013018934356836618,8.115234375,0.0,0.0,10
s3,random,524288,0.001,5e-05,5e-05,3,0.0,0.0,0.0,0.703857421875,0.00568614178696726,0.003524307192513389,0.703857421875,0.00568614178696726,0.003524307192513389,0.17346570397111916,0.0014013499855245436,0.0008685657196471029,8.115234375,0.0,0.0,10
s3,random,524288,0.001,0.0001,0.0001,3,0.0,0.0,0.0,0.591748046875,0.012167797192867202,0.00754167883434684,0.591748046875,0.012167797192867202,0.00754167883434684,0.14583634175691937,0.002998754350299882,0.0018586472024960676,8.115234375,0.0,0.0,10
s3,random,524288,0.001,0.00025,0.00025,3,0.0,0.0,0.0,0.32451171875,0.0060602852707553325,0.003756203726287585,0.32451171875,0.0060602852707553325,0.003756203726287585,0.07997593261131167,0.001493557669615756,0.0009257166343486137,8.115234375,0.0,0.0,10
s3,random,524288,0.002,0.0,0.0,3,0.0,0.0,0.0,0.715869140625,0.009274345047164985,0.005748298614447245,0.715869140625,0.009274345047164985,0.005748298614447245,0.17642599277978338,0.0022856628948969768,0.0014166685393968651,8.115234375,0.0,0.0,10
s3,random,524288,0.002,5e-05,5e-05,3,0.0,0.0,0.0,0.598876953125,0.011530171239073364,0.007146474173738581,0.598876953125,0.011530171239073364,0.007146474173738581,0.14759326113116727,0.0028416113956224154,0.0017612489901103043,8.115234375,0.0,0.0,10
s3,random,524288,0.002,0.0001,0.0001,3,0.0,0.0,0.0,0.485400390625,0.012557786250121616,0.0077833965563061285,0.485400390625,0.012557786250121616,0.0077833965563061285,0.1196269554753309,0.0030948671769252803,0.0019182185496167217,8.115234375,0.0,0.0,10
s3,random,524288,0.002,0.00025,0.00025,3,0.0,0.0,0.0,0.25703125,0.007603542354508558,0.0047127243766580725,0.25703125,0.007603542354508558,0.0047127243766580725,0.0633453670276775,0.0018738934707621564,0.0011614512061848049,8.115234375,0.0,0.0,10
