scheme,dataset,size_bytes,p_sub,p_ins,p_del,replication,success_mean,success_std,success_ci95,byte_accuracy_mean,byte_accuracy_std,byte_accuracy_ci95,chunk_recovery_mean,chunk_recovery_std,chunk_recovery_ci95,effective_bits_per_base_mean,effective_bits_per_base_std,effective_bits_per_base_ci95,overhead_mean,overhead_std,overhead_ci95,trials
s3,random,51200,0.001,0.0005,0.0005,5,0.0,0.0,0.0,0.3095,0.02074313808896277,0.012856730187380894,0.3095,0.02074313808896277,0.012856730187380894,0.038958574062692077,0.002611060037258497,0.0016183517777354683,15.888671875,0.0,0.0,10
s3,random,51200,0.001,0.001,0.001,5,0.0,0.0,0.0,0.06250000000000001,0.022016408022704843,0.013645911068480874,0.06250000000000001,0.022016408022704843,0.013645911068480874,0.007867240319606637,0.0027713339662261537,0.0017176905880915078,15.888671875,0.0,0.0,10
s3,random,51200,0.001,0.0015,0.0015,5,0.0,0.0,0.0,0.0115,0.006687467549246293,0.004144935329880177,0.012,0.0075277265270908104,0.004665733239981329,0.0014475722188076214,0.000841790629431863,0.0005217472375903259,15.888671875,0.0,0.0,10
s3,random,51200,0.001,0.0025,0.0025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.00158113883008419,0.0009800000000000002,0.0,0.0,0.0,15.888671875,0.0,0.0,10
s3,random,51200,0.002,0.0,0.0,5,0.9,0.31622776601683794,0.19599999999999998,0.9994999999999999,0.001581138830084191,0.0009800000000000008,0.9994999999999999,0.001581138830084191,0.0009800000000000008,0.12581290719114935,0.0001990271864789411,0.0001233583282114302,15.888671875,0.0,0.0,10
s3,random,51200,0.002,5e-05,5e-05,5,0.4,0.5163977794943223,0.32006665972366866,0.9955,0.00497214463005877,0.00308176716980516,0.9955,0.00497214463005877,0.00308176716980516,0.12530940381069453,0.0006258729073362188,0.0003879200469428959,15.888671875,0.0,0.0,10
s3,random,51200,0.002,0.0001,0.0001,5,0.0,0.0,0.0,0.9724999999999998,0.01136515141415489,0.007044193826596962,0.9724999999999998,0.01136515141415489,0.007044193826596962,0.12241425937307929,0.0014305980391019798,0.0008866938510676444,15.888671875,0.0,0.0,10
s3,random,51200,0.002,0.00025,0.00025,5,0.0,0.0,0.0,0.7390000000000001,0.02282785822435193,0.014148853114102385,0.7390000000000001,0.02282785822435193,0.014148853114102385,0.09302224953902889,0.002873475946126168,0.0017809988431273316,15.888671875,0.0,0.0,10
s3,random,51200,0.002,0.0005,0.0005,5,0.0,0.0,0.0,0.3155,0.030226000580809754,0.018734269253014503,0.3155,0.030226000580809754,0.018734269253014503,0.03971382913337431,0.0038047233675168016,0.0023581919748109216,15.888671875,0.0,0.0,10
s3,random,51200,0.002,0.001,0.001,5,0.0,0.0,0.0,0.04650000000000001,0.018265024257063313,0.011320779321426793,0.04650000000000001,0.018265024257063313,0.011320779321426793,0.0058532267977873375,0.002299125364380188,0.0014250126644303667,15.888671875,0.0,0.0,10
s3,random,51200,0.002,0.0015,0.0015,5,0.0,0.0,0.0,0.006500000000000001,0.004743416490252569,0.0029399999999999995,0.006500000000000001,0.004743416490252569,0.0029399999999999995,0.0008181929932390905,0.0005970815594368323,0.0003700749846342962,15.888671875,0.0,0.0,10
s3,random,51200,0.002,0.0025,0.0025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0021081851067789193,0.0013066666666666665,0.0,0.0,0.0,15.888671875,0.0,0.0,10
